1,"Senjutsu"
2,"Stratego"
3,"The Writing on the Wall"
4,"Revelations"
5,"Blood Brothers"
6,"The Alien"
7,"6:00"
8,"Endless Sacrifice"
9,"Bridges in the Sky"
10,"Invisible Monster"
11,"Born for One Thing"
12,"Backbone"
13,"Stranded"
14,"Flying Whales"
15,"The Cell"
16,"The Rite of Spring: Part 1, Adoration of the Earth: Introduction"
17,"The Rite of Spring: Part 1, Adoration of the Earth: The Augurs of Spring - Dances of the Young Girls"
18,"Roots Bloody Roots"
19,"Kairos"
20,"Machine Messiah"
21,"Your Betrayal"
22,"Waking the Demon"
23,"Piece of Me"
24,"Knives"
25,"4 Words (to Choke Upon)"
26,"Middle Man"
27,"Desperate People"
28,"Ignorance Is Bliss"
29,"Wall"
30,"This Little Pig"
31,"The Accuser"
32,"Bound By Silence"
33,"Can't Kill the Devil"
34,"Gift of Pain"
35,"Dying Song"
36,"Padrão é o caralho"
37,"Mosha"
38,"Godzila"
39,"Taca o foda-se"
40,"Fogo nos racistas"
41,"Wow"
42,"Wrapped Around Your Finger"
43,"Better Now"
44,"Saint-Tropez"
45,"Cooped Up"
46,"Numb"
47,"Happier"
48,"Silence"
49,"Bye Bye"
50,"Wolves"
51,"Whatcha Say"
52,"Wiggle"
53,"Take You Dancing"
54,"Savage Love"
55,"In My Head"
56,"Fuego / Sad Boy / Always Feel Like"
57,"Tremor / It Don't Matter"
58,"Kernkraft 400 / OneLife / One"
59,"Sometimes / Move Your Body"
60,"Gimme Gimme / Set Fire to the Rain / Don't Keep Me Waiting"
61,"Eu Sou 157"
62,"Capítulo 4, versículo 3"
63,"Preto Zica"
64,"Cores & valores"
65,"Mil faces de um homem leal (Marighella)"
66,"Subirusdoistiozin"
67,"Pretos Ganhando Dinheiro Incomoda Demais "
68,"Esquiva da Esgrima"
69,"Convoque Seu Buda"
70,"Sistema obtuso"
71,"Era uma vez"
72,"Deixa De Onda"
73,"Malvadão 3"
74,"Luxúria"
75,"Deixe-me ir"
76,"Que Rabão"
77,"Onda Diferente / Tu Tá Na Gaiola"
78,"O Baile é Nosso / Rap da Felicidade / Rap do Borel / Rap do Silva / Rap das Armas"
79,"Freio da Blazer"
80,"HB20"
81,"Somebody"
82,"Hold On"
83,"Deserve You"
84,"Holy"
85,"What Do You Mean?"
86,"HOLY FVCK"
87,"FREAK"
88,"SUBSTANCE"
89,"EAT ME"
90,"Confident"
91,"Pesadão"
92,"Gueto"
93,"Ginga"
94,"Meu talismã"
95,"Sem filtro"
96,"Além do horizonte"
97,"Na moral"
98,"O sol"
99,"Mais uma vez"
100,"Amor maior"
101,"Palco"
102,"Barato total"
103,"Não chore mais (No Woman, No Cry)"
104,"Estrela"
105,"Drão"
106,"Triunfo"
107,"Pantera negra"
108,"Hoje cedo"
109,"Você Aprendeu a Amar?"
110,"Todos os olhos em nóiz"
111,"INTERE$$EIRA"
112,"VIP *-*"
113,"Toma"
114,"Boa menina"
115,"MULHER DO ANO XD"
116,"Máquina do tempo"
117,"Cogulândia"
118,"Banco"
119,"Antes"
120,"Gorilla roxo"
121,"It's So Easy"
122,"Mr. Brownstone"
123,"Chinese Democracy"
124,"Slither"
125,"Welcome to the Jungle"
126,"ZITTI E BUONI"
127,"IN NOME DEL PADRE"
128,"MAMMAMIA"
129,"Beggin'"
130,"CORALINE"
131,"Staring at the Sun"
132,"Come Out and Play"
133,"Want You Bad"
134,"The Opioid Diaries"
135,"Behind Your Walls"
136,"O mundo dá voltas"
137,"Não sei viver sem ter você"
138,"Escravos"
139,"Por enquanto"
140,"Desconfio"
141,"Do It Like a Dude"
142,"Masterpiece "
143,"Burnin' Up / Sex Machine"
144,"Nobody's Perfect"
145,"Who You Are"
146,"Been to the Moon"
147,"Closer"
148,"Breathless"
149,"Till It Happens to You"
150,"Is This Love"
151,"A QUEDA"
152,"LEILÃO"
153,"A CAMINHADA"
154,"Máscara"
155,"Coisa boa"
156,"Tu e eu"
157,"Chega"
158,"Parece pouco"
159,"Pro mundo ouvir"
160,"Nem um pouquinho"
161,"American Idiot"
162,"Holiday"
163,"Know Your Enemy"
164,"Boulevard of Broken Dreams"
165,"Longview"
166,"The Phoenix"
167,"Sugar, We're Goin Down"
168,"Irresistible"
169,"Uma Thurman"
170,"Hum Hallelujah"
171,"Dancing With Myself"
172,"Cradle of Love"
173,"Flesh for Fantasy"
174,"Cage"
175,"White Wedding"
176,"Quatro vezes você"
177,"Independência"
178,"Veraneio vascaína"
179,"Música urbana"
180,"O passageiro (The Passenger)"
181,"Girlfriend"
182,"Bite Me"
183,"What the Hell"
184,"Complicated"
185,"My Happy Ending"
186,"Santo"
187,"Vou morrer sozinho"
188,"A rua"
189,"Me beija com raiva"
190,"Não te amo"
191,"Além de Mim"
192,"Morena"
193,"Intensamente"
194,"O Amor Machuca Demais"
195,"Um Brinde"
196,"Higher Power"
197,"Adventure of a Lifetime"
198,"Paradise"
199,"Viva la Vida"
200,"The Scientist"
201,"Señorita"
202,"She Loves Control"
203,"Liar"
204,"Hasta los dientes"
205,"Bad Kind of Butterflies"
206,"Distorted Light Beam"
207,"Things We Lost in the Fire"
208,"Good Grief"
209,"survivin'"
210,"Quarter Past Midnight"
211,"Sina"
212,"Acelerou"
213,"Eu te devoro"
214,"Azul"
215,"Açaí"
216,"Superbad"
217,"Bright Lights Bigger City"
218,"Superbad / Thriller"
219,"Muthafucka"
220,"Sexy MF / ICU Baby"
221,"Sorriso Aberto"
222,"Bola Pra Frente"
223,"Num Corpo Só"
224,"Cara Valente"
225,"Reza"
226,"Pra gente acordar"
227,"Algum ritmo"
228,"Vento alecrim"
229,"Índia"
230,"Devagarinho"
231,"Embala pra viagem"
232,"Lua comanche"
233,"Dourado dourado"
234,"São João, Xangô Menino"
235,"Muito só"
236,"Physical"
237,"New Rules"
238,"Love Again"
239,"Cool"
240,"Pretty Please"
241,"Realer"
242,"NDA"
243,"Megan’s Piano"
244,"Freak Nasty"
245,"Simon Says"
246,"Ritual"
247,"Body on Me"
248,"Big"
249,"I Will Never Let You Down"
250,"How to Be Lonely"
251,"Tempo de alegria"
252,"Abalou"
253,"Sorte grande"
254,"Festa"
255,"Acelera aê (Noite do bem)"
256,"Favela chegou"
257,"Verdinha"
258,"Rainha da favela"
259,"Socadona"
260,"Invocada"
261,"Every Night"
262,"Why Didn't You Call Me"
263,"Relating to a Psychopath"
264,"Take Me With You"
265,"Still"
266,"Comigo"
267,"A carne"
268,"Volta por Cima"
269,"O morro"
270,"Lata d'água"
271,"Antes de tudo"
272,"Lili"
273,"Presente"
274,"Psiu"
275,"Goteira"
